location,days_total,days_with_cases,days_with_tests,days_with_pop,pct_cases,pct_tests,pct_pop
Afghanistan,1674,1674,0,1674,1.0,0.0,1.0
Africa,1674,1674,0,1674,1.0,0.0,1.0
Albania,1674,1674,720,1674,1.0,0.43010752688172044,1.0
Algeria,1674,1674,0,1674,1.0,0.0,1.0
American Samoa,1674,1674,0,1674,1.0,0.0,1.0
Andorra,1674,1674,0,1674,1.0,0.0,1.0
Angola,1674,1674,5,1674,1.0,0.002986857825567503,1.0
Anguilla,1674,1674,0,1674,1.0,0.0,1.0
Antigua and Barbuda,1674,1674,0,1674,1.0,0.0,1.0
Argentina,1678,1674,870,1678,0.9976162097735399,0.5184743742550656,1.0
Armenia,1674,1674,837,1674,1.0,0.5,1.0
Aruba,1674,1674,2,1674,1.0,0.0011947431302270011,1.0
Asia,1684,1674,0,1684,0.994061757719715,0.0,1.0
Australia,1674,1674,837,1674,1.0,0.5,1.0
Austria,1674,1674,805,1674,1.0,0.480884109916368,1.0
Azerbaijan,1674,1674,150,1674,1.0,0.08960573476702509,1.0
Bahamas,1674,1674,92,1674,1.0,0.054958183990442055,1.0
Bahrain,1674,1674,489,1674,1.0,0.2921146953405018,1.0
Bangladesh,1674,1674,739,1674,1.0,0.44145758661887696,1.0
Barbados,1674,1674,7,1674,1.0,0.004181600955794504,1.0
Belarus,1674,1674,96,1674,1.0,0.05734767025089606,1.0
Belgium,1674,1674,841,1674,1.0,0.502389486260454,1.0
Belize,1674,1673,3,1674,0.9994026284348865,0.0017921146953405018,1.0
Benin,1674,1674,0,1674,1.0,0.0,1.0
Bermuda,1674,1674,11,1674,1.0,0.006571087216248507,1.0
Bhutan,1674,1674,585,1674,1.0,0.34946236559139787,1.0
Bolivia,1674,1674,807,1674,1.0,0.482078853046595,1.0
Bonaire Sint Eustatius and Saba,1674,1674,0,1674,1.0,0.0,1.0
Bosnia and Herzegovina,1674,1674,407,1674,1.0,0.24313022700119474,1.0
Botswana,1674,1674,34,1674,1.0,0.02031063321385902,1.0
Brazil,1674,1674,265,1674,1.0,0.15830346475507767,1.0
British Virgin Islands,1674,1674,0,1674,1.0,0.0,1.0
Brunei,1674,1674,2,1674,1.0,0.0011947431302270011,1.0
Bulgaria,1674,1674,401,1674,1.0,0.23954599761051373,1.0
Burkina Faso,1674,1674,2,1674,1.0,0.0011947431302270011,1.0
Burundi,1674,1673,6,1674,0.9994026284348865,0.0035842293906810036,1.0
Cambodia,1674,1674,53,1674,1.0,0.031660692951015534,1.0
Cameroon,1674,1674,0,1674,1.0,0.0,1.0
Canada,1674,1674,825,1674,1.0,0.492831541218638,1.0
Cape Verde,1674,1674,483,1674,1.0,0.2885304659498208,1.0
Cayman Islands,1674,1674,4,1674,1.0,0.0023894862604540022,1.0
Central African Republic,1674,1674,0,1674,1.0,0.0,1.0
Chad,1674,1674,0,1674,1.0,0.0,1.0
Chile,1674,1674,820,1674,1.0,0.48984468339307047,1.0
China,1674,1674,0,1674,1.0,0.0,1.0
Colombia,1674,1674,695,1674,1.0,0.41517323775388293,1.0
Comoros,1674,1674,0,1674,1.0,0.0,1.0
Congo,1674,1674,0,1674,1.0,0.0,1.0
Cook Islands,1674,1674,0,1674,1.0,0.0,1.0
Costa Rica,1674,1674,815,1674,1.0,0.486857825567503,1.0
Cote d'Ivoire,1674,1674,591,1674,1.0,0.35304659498207885,1.0
Croatia,1674,1674,529,1674,1.0,0.3160095579450418,1.0
Cuba,1674,1674,469,1674,1.0,0.2801672640382318,1.0
Curacao,1674,1674,9,1674,1.0,0.005376344086021506,1.0
Cyprus,1674,1674,747,1674,1.0,0.44623655913978494,1.0
Czechia,1682,1674,752,1682,0.995243757431629,0.4470868014268728,1.0
Democratic Republic of Congo,1674,1674,0,1674,1.0,0.0,1.0
Denmark,1674,1674,856,1674,1.0,0.5113500597371565,1.0
Djibouti,1674,1674,2,1674,1.0,0.0011947431302270011,1.0
Dominica,1674,1674,8,1674,1.0,0.0047789725209080045,1.0
Dominican Republic,1674,1674,422,1674,1.0,0.2520908004778972,1.0
East Timor,1674,1674,9,2688,1.0,0.005376344086021506,1.6057347670250897
Ecuador,1674,1673,812,1674,0.9994026284348865,0.4850657108721625,1.0
Egypt,1674,1674,0,1674,1.0,0.0,1.0
El Salvador,1674,1674,655,1674,1.0,0.3912783751493429,1.0
England,1359,0,0,1359,0.0,0.0,1.0
Equatorial Guinea,1674,1673,11,1674,0.9994026284348865,0.006571087216248507,1.0
Eritrea,1674,1674,0,1674,1.0,0.0,1.0
Estonia,1682,1674,848,1682,0.995243757431629,0.5041617122473246,1.0
Eswatini,1674,1674,1,1674,1.0,0.0005973715651135006,1.0
Ethiopia,1674,1674,570,1674,1.0,0.34050179211469533,1.0
Europe,1684,1674,0,1684,0.994061757719715,0.0,1.0
European Union (27),1684,1674,0,3024,0.994061757719715,0.0,1.7957244655581948
Falkland Islands,1674,1674,0,1674,1.0,0.0,1.0
Faroe Islands,1674,1674,4,2068,1.0,0.0023894862604540022,1.2353643966547192
Fiji,1674,1673,476,1674,0.9994026284348865,0.2843488649940263,1.0
Finland,1674,1674,845,1674,1.0,0.504778972520908,1.0
France,1674,1274,767,1674,0.7610513739545998,0.45818399044205493,1.0
French Guiana,1674,1674,0,1674,1.0,0.0,1.0
French Polynesia,1674,1674,0,1674,1.0,0.0,1.0
Gabon,1674,1674,9,1674,1.0,0.005376344086021506,1.0
Gambia,1674,1674,0,1674,1.0,0.0,1.0
Georgia,1674,1674,443,1674,1.0,0.26463560334528075,1.0
Germany,1674,1282,0,1674,0.7658303464755077,0.0,1.0
Ghana,1674,1674,409,1674,1.0,0.24432497013142174,1.0
Gibraltar,1674,1674,1,1674,1.0,0.0005973715651135006,1.0
Greece,1674,1674,597,1674,1.0,0.35663082437275984,1.0
Greenland,1674,1674,0,1674,1.0,0.0,1.0
Grenada,1674,1674,5,1674,1.0,0.002986857825567503,1.0
Guadeloupe,1674,1674,0,1674,1.0,0.0,1.0
Guam,1674,1674,829,1674,1.0,0.49522102747909197,1.0
Guatemala,1674,1673,740,1674,0.9994026284348865,0.44205495818399043,1.0
Guernsey,1674,1674,0,1674,1.0,0.0,1.0
Guinea,1674,1674,0,1674,1.0,0.0,1.0
Guinea-Bissau,1674,1674,1,1674,1.0,0.0005973715651135006,1.0
Guyana,1674,1674,0,1674,1.0,0.0,1.0
Haiti,1674,1674,2,1674,1.0,0.0011947431302270011,1.0
High-income countries,1684,1674,0,3026,0.994061757719715,0.0,1.7969121140142519
Honduras,1674,1674,0,1674,1.0,0.0,1.0
Hong Kong,1654,0,0,1654,0.0,0.0,1.0
Hungary,1674,1674,687,1674,1.0,0.4103942652329749,1.0
Iceland,1674,1674,842,1674,1.0,0.5029868578255675,1.0
India,1682,1674,795,1682,0.995243757431629,0.47265160523186683,1.0
Indonesia,1674,1674,369,1674,1.0,0.22043010752688172,1.0
Iran,1674,1674,305,1674,1.0,0.1821983273596177,1.0
Iraq,1674,1674,497,1674,1.0,0.2968936678614098,1.0
Ireland,1674,1674,827,1674,1.0,0.494026284348865,1.0
Isle of Man,1674,1674,0,1674,1.0,0.0,1.0
Israel,1674,1674,854,1674,1.0,0.5101553166069295,1.0
Italy,1677,1674,847,1677,0.998211091234347,0.5050685748360167,1.0
Jamaica,1674,1674,454,1674,1.0,0.2712066905615293,1.0
Japan,1674,1674,866,1674,1.0,0.5173237753882916,1.0
Jersey,1674,1674,0,1674,1.0,0.0,1.0
Jordan,1674,1674,271,1674,1.0,0.16188769414575865,1.0
Kazakhstan,1674,1674,441,1674,1.0,0.26344086021505375,1.0
Kenya,1674,1674,184,1674,1.0,0.10991636798088411,1.0
Kiribati,1674,1674,0,1674,1.0,0.0,1.0
Kosovo,1674,1674,103,1674,1.0,0.061529271206690564,1.0
Kuwait,1674,1674,656,1674,1.0,0.3918757467144564,1.0
Kyrgyzstan,1674,1674,0,1674,1.0,0.0,1.0
Laos,1674,1674,268,1674,1.0,0.16009557945041816,1.0
Latvia,1674,1674,845,1674,1.0,0.504778972520908,1.0
Lebanon,1674,1674,14,1674,1.0,0.008363201911589008,1.0
Lesotho,1674,1674,1,1674,1.0,0.0005973715651135006,1.0
Liberia,1674,1673,0,1674,0.9994026284348865,0.0,1.0
Libya,1674,1674,570,1674,1.0,0.34050179211469533,1.0
Liechtenstein,1674,1674,598,1674,1.0,0.35722819593787336,1.0
Lithuania,1684,1674,822,1684,0.994061757719715,0.48812351543942994,1.0
Low-income countries,1674,1674,0,2724,1.0,0.0,1.6272401433691757
Lower-middle-income countries,1682,1674,0,2983,0.995243757431629,0.0,1.7734839476813318
Luxembourg,1674,1674,844,1674,1.0,0.5041816009557945,1.0
Macao,795,0,0,795,0.0,0.0,1.0
Madagascar,1674,1674,204,1674,1.0,0.12186379928315412,1.0
Malawi,1674,1673,208,1674,0.9994026284348865,0.12425328554360812,1.0
Malaysia,1684,1674,878,1684,0.994061757719715,0.5213776722090261,1.0
Maldives,1674,1673,702,1674,0.9994026284348865,0.41935483870967744,1.0
Mali,1674,1674,1,1674,1.0,0.0005973715651135006,1.0
Malta,1674,1674,702,1674,1.0,0.41935483870967744,1.0
Marshall Islands,1674,1674,22,1674,1.0,0.013142174432497013,1.0
Martinique,1674,1674,0,1674,1.0,0.0,1.0
Mauritania,1674,1673,79,1674,0.9994026284348865,0.047192353643966546,1.0
Mauritius,1674,1674,0,1674,1.0,0.0,1.0
Mayotte,1674,1673,0,1674,0.9994026284348865,0.0,1.0
Mexico,1678,1674,900,1678,0.9976162097735399,0.5363528009535161,1.0
Micronesia (country),1674,1673,0,1674,0.9994026284348865,0.0,1.0
Moldova,1674,1674,494,1674,1.0,0.2951015531660693,1.0
Monaco,1674,1674,0,1674,1.0,0.0,1.0
Mongolia,1674,1674,303,1674,1.0,0.18100358422939067,1.0
Montenegro,1674,1674,0,1674,1.0,0.0,1.0
Montserrat,1674,1674,0,1674,1.0,0.0,1.0
Morocco,1674,1674,698,1674,1.0,0.4169653524492234,1.0
Mozambique,1674,1674,558,1674,1.0,0.3333333333333333,1.0
Myanmar,1674,1674,482,1674,1.0,0.28793309438470727,1.0
Namibia,1674,1674,565,1674,1.0,0.3375149342891278,1.0
Nauru,1674,1674,0,1674,1.0,0.0,1.0
Nepal,1674,1674,720,1674,1.0,0.43010752688172044,1.0
Netherlands,1674,1674,750,1674,1.0,0.44802867383512546,1.0
New Caledonia,1674,1674,0,1674,1.0,0.0,1.0
New Zealand,1681,1674,511,1681,0.9958358120166567,0.3039857227840571,1.0
Nicaragua,1674,1674,0,1674,1.0,0.0,1.0
Niger,1674,1674,4,1674,1.0,0.0023894862604540022,1.0
Nigeria,1674,1674,162,1674,1.0,0.0967741935483871,1.0
Niue,1674,1674,0,1674,1.0,0.0,1.0
North America,1674,1674,0,1674,1.0,0.0,1.0
North Korea,1674,1674,2,1674,1.0,0.0011947431302270011,1.0
North Macedonia,1674,1674,428,1674,1.0,0.25567502986857826,1.0
Northern Cyprus,691,0,0,691,0.0,0.0,1.0
Northern Ireland,1372,0,0,1372,0.0,0.0,1.0
Northern Mariana Islands,1674,1674,603,1674,1.0,0.3602150537634409,1.0
Norway,1674,1674,811,1674,1.0,0.48446833930704897,1.0
Oceania,1681,1674,0,1681,0.9958358120166567,0.0,1.0
Oman,1674,1674,0,1674,1.0,0.0,1.0
Pakistan,1674,1674,603,1674,1.0,0.3602150537634409,1.0
Palau,1674,1673,0,1674,0.9994026284348865,0.0,1.0
Palestine,1674,1674,562,1674,1.0,0.33572281959378736,1.0
Panama,1674,1674,744,1674,1.0,0.4444444444444444,1.0
Papua New Guinea,1674,1674,0,1674,1.0,0.0,1.0
Paraguay,1674,1674,740,1674,1.0,0.44205495818399043,1.0
Peru,1674,1674,0,1674,1.0,0.0,1.0
Philippines,1674,1673,756,1674,0.9994026284348865,0.45161290322580644,1.0
Pitcairn,1674,1674,0,1674,1.0,0.0,1.0
Poland,1674,1674,0,1674,1.0,0.0,1.0
Portugal,1674,1674,822,1674,1.0,0.4910394265232975,1.0
Puerto Rico,1674,1674,839,1674,1.0,0.501194743130227,1.0
Qatar,1674,1674,368,1674,1.0,0.21983273596176822,1.0
Reunion,1674,1674,0,1674,1.0,0.0,1.0
Romania,1674,1674,0,1674,1.0,0.0,1.0
Russia,1674,1674,470,1674,1.0,0.2807646356033453,1.0
Rwanda,1674,1674,597,1674,1.0,0.35663082437275984,1.0
Saint Barthelemy,1674,1674,0,1674,1.0,0.0,1.0
Saint Helena,1674,1674,0,1674,1.0,0.0,1.0
Saint Kitts and Nevis,1674,1674,62,1674,1.0,0.037037037037037035,1.0
Saint Lucia,1674,1674,7,1674,1.0,0.004181600955794504,1.0
Saint Martin (French part),1674,1674,0,1674,1.0,0.0,1.0
Saint Pierre and Miquelon,1674,1674,0,1674,1.0,0.0,1.0
Saint Vincent and the Grenadines,1674,1674,32,1674,1.0,0.019115890083632018,1.0
Samoa,1674,1673,0,1674,0.9994026284348865,0.0,1.0
San Marino,1674,1674,0,1674,1.0,0.0,1.0
Sao Tome and Principe,1674,1674,10,1674,1.0,0.005973715651135006,1.0
Saudi Arabia,1674,1674,843,1674,1.0,0.503584229390681,1.0
Scotland,1305,0,0,1305,0.0,0.0,1.0
Senegal,1674,1674,794,1674,1.0,0.4743130227001195,1.0
Serbia,1674,1674,845,1674,1.0,0.504778972520908,1.0
Seychelles,1674,1674,0,1674,1.0,0.0,1.0
Sierra Leone,1674,1674,0,1674,1.0,0.0,1.0
Singapore,1674,1674,154,1674,1.0,0.09199522102747909,1.0
Sint Maarten (Dutch part),1674,1673,0,1674,0.9994026284348865,0.0,1.0
Slovakia,1674,1674,839,1674,1.0,0.501194743130227,1.0
Slovenia,1674,1674,854,1674,1.0,0.5101553166069295,1.0
Solomon Islands,1674,1674,0,1674,1.0,0.0,1.0
Somalia,1674,1674,0,1674,1.0,0.0,1.0
South Africa,1674,1674,797,1674,1.0,0.47610513739545995,1.0
South America,1674,1674,0,1674,1.0,0.0,1.0
South Korea,1674,1674,859,1674,1.0,0.513142174432497,1.0
South Sudan,1674,1674,85,1674,1.0,0.05077658303464755,1.0
Spain,1674,1282,825,1674,0.7658303464755077,0.492831541218638,1.0
Sri Lanka,1674,1674,840,1674,1.0,0.5017921146953405,1.0
Sudan,1674,1674,0,1674,1.0,0.0,1.0
Suriname,1674,1674,220,1674,1.0,0.13142174432497014,1.0
Sweden,1674,1674,721,1674,1.0,0.4307048984468339,1.0
Switzerland,1674,1674,759,1674,1.0,0.45340501792114696,1.0
Syria,1674,1674,0,1674,1.0,0.0,1.0
Taiwan,1348,0,888,1348,0.0,0.658753709198813,1.0
Tajikistan,1674,1674,0,1674,1.0,0.0,1.0
Tanzania,1674,1674,0,1674,1.0,0.0,1.0
Thailand,1675,1673,882,1675,0.9988059701492538,0.5265671641791044,1.0
Togo,1674,1674,734,1674,1.0,0.43847072879330945,1.0
Tokelau,1674,1674,0,1674,1.0,0.0,1.0
Tonga,1674,1674,0,1674,1.0,0.0,1.0
Trinidad and Tobago,1674,1674,471,1674,1.0,0.28136200716845877,1.0
Tunisia,1674,1674,103,1674,1.0,0.061529271206690564,1.0
Turkey,1674,1674,796,1674,1.0,0.4755077658303465,1.0
Turkmenistan,1674,1674,0,1674,1.0,0.0,1.0
Turks and Caicos Islands,1674,1674,0,1674,1.0,0.0,1.0
Tuvalu,1674,1674,0,1674,1.0,0.0,1.0
Uganda,1674,1674,588,1674,1.0,0.35125448028673834,1.0
Ukraine,1674,1674,474,1674,1.0,0.2831541218637993,1.0
United Arab Emirates,1674,1674,846,1674,1.0,0.5053763440860215,1.0
United Kingdom,1674,1674,776,1674,1.0,0.4635603345280765,1.0
United States,1674,1232,840,1674,0.7359617682198327,0.5017921146953405,1.0
United States Virgin Islands,1674,1673,801,1674,0.9994026284348865,0.478494623655914,1.0
Upper-middle-income countries,1684,1674,0,3013,0.994061757719715,0.0,1.7891923990498813
Uruguay,1674,1674,756,1674,1.0,0.45161290322580644,1.0
Uzbekistan,1674,1674,0,1674,1.0,0.0,1.0
Vanuatu,1674,1674,0,1674,1.0,0.0,1.0
Vatican,1674,1674,0,1674,1.0,0.0,1.0
Venezuela,1674,1674,0,1674,1.0,0.0,1.0
Vietnam,1674,1674,135,1674,1.0,0.08064516129032258,1.0
Wales,1198,0,0,1198,0.0,0.0,1.0
Wallis and Futuna,1674,1674,0,1674,1.0,0.0,1.0
Western Sahara,1,0,0,1,0.0,0.0,1.0
World,1684,1674,0,1684,0.994061757719715,0.0,1.0
Yemen,1674,1674,0,1674,1.0,0.0,1.0
Zambia,1674,1674,758,1674,1.0,0.45280764635603343,1.0
Zimbabwe,1674,1673,634,1674,0.9994026284348865,0.37873357228195936,1.0
